0.0361546,0.0196274,0.0336054,-0.262571,0.0725794,-0.536595,-0.0226915,-0.0593925,1
0.0361546,0.0196274,0.0336054,0.262571,-0.0725794,0.536595,0.0226915,0.0593925,0
0.0361546,0.0196274,0.0336054,-0.322474,-0.573757,0.0448116,-0.00779788,-0.00434038,1
0.0361546,0.0196274,0.0336054,0.322474,0.573757,-0.0448116,0.00779788,0.00434038,0
0.0361546,0.0196274,0.0336054,-0.358239,-0.19963,0.033418,-0.118739,-0.238628,1
0.0361546,0.0196274,0.0336054,0.358239,0.19963,-0.033418,0.118739,0.238628,0
0.0361546,0.0196274,0.0336054,-0.369775,-0.0709863,-0.285954,-0.0720771,-0.149887,1
0.0361546,0.0196274,0.0336054,0.369775,0.0709863,0.285954,0.0720771,0.149887,0
0.0361546,0.0196274,0.0336054,-0.360727,-0.675794,0.0789178,-0.0914227,-0.204829,1
0.0361546,0.0196274,0.0336054,0.360727,0.675794,-0.0789178,0.0914227,0.204829,0
