0.035338,0.0218531,0.0337415,0.00441338,0.127513,0.0249338,0.0810228,-0.00541638,1
0.035338,0.0218531,0.0337415,-0.00441338,-0.127513,-0.0249338,-0.0810228,0.00541638,0
0.035338,0.0218531,0.0337415,0.0379579,0.00083709,0.133417,-0.0426267,-0.0235042,1
0.035338,0.0218531,0.0337415,-0.0379579,-0.00083709,-0.133417,0.0426267,0.0235042,0
0.035338,0.0218531,0.0337415,0.0830034,-0.0753075,-0.00035084,0.0392288,0.0141006,1
0.035338,0.0218531,0.0337415,-0.0830034,0.0753075,0.00035084,-0.0392288,-0.0141006,0
0.035338,0.0218531,0.0337415,-0.00110183,-0.0538432,0.138906,-0.0122241,-0.0534498,1
0.035338,0.0218531,0.0337415,0.00110183,0.0538432,-0.138906,0.0122241,0.0534498,0
0.035338,0.0218531,0.0337415,-0.0640813,0.106072,-0.112824,0.0625267,0.00323658,1
0.035338,0.0218531,0.0337415,0.0640813,-0.106072,0.112824,-0.0625267,-0.00323658,0
0.035338,0.0218531,0.0337415,0.078934,0.0616904,-0.305278,0.0605716,-0.0200764,1
0.035338,0.0218531,0.0337415,-0.078934,-0.0616904,0.305278,-0.0605716,0.0200764,0
0.035338,0.0218531,0.0337415,-0.0440924,-0.219532,0.184864,-0.0392336,-0.0715248,1
0.035338,0.0218531,0.0337415,0.0440924,0.219532,-0.184864,0.0392336,0.0715248,0
0.035338,0.0218531,0.0337415,0.401543,0.118396,-0.250114,-0.232305,-0.237486,1
0.035338,0.0218531,0.0337415,-0.401543,-0.118396,0.250114,0.232305,0.237486,0
0.035338,0.0218531,0.0337415,-0.0411727,-0.0541986,-0.0411421,-0.0388102,-0.0686289,1
0.035338,0.0218531,0.0337415,0.0411727,0.0541986,0.0411421,0.0388102,0.0686289,0
0.035338,0.0218531,0.0337415,0.0246578,0.0122274,-0.317638,-0.000126314,-0.0300576,1
0.035338,0.0218531,0.0337415,-0.0246578,-0.0122274,0.317638,0.000126314,0.0300576,0
0.035338,0.0218531,0.0337415,-0.0469331,-0.104655,-0.0837339,-0.0442062,-0.0728531,1
0.035338,0.0218531,0.0337415,0.0469331,0.104655,0.0837339,0.0442062,0.0728531,0
0.035338,0.0218531,0.0337415,-0.0422725,-0.0537085,-0.235889,-0.0334173,-0.0103323,1
0.035338,0.0218531,0.0337415,0.0422725,0.0537085,0.235889,0.0334173,0.0103323,0
0.035338,0.0218531,0.0337415,0.373009,-0.130806,-0.196813,-0.205456,-0.25554,1
0.035338,0.0218531,0.0337415,-0.373009,0.130806,0.196813,0.205456,0.25554,0
0.035338,0.0218531,0.0337415,-0.0947495,-0.201273,0.0591983,-0.132629,-0.0542427,1
0.035338,0.0218531,0.0337415,0.0947495,0.201273,-0.0591983,0.132629,0.0542427,0
0.035338,0.0218531,0.0337415,0.166534,-0.419657,0.00909716,-0.178603,-0.111268,1
0.035338,0.0218531,0.0337415,-0.166534,0.419657,-0.00909716,0.178603,0.111268,0
0.035338,0.0218531,0.0337415,-0.093194,-0.206155,-0.128158,-0.103355,-0.0710875,1
0.035338,0.0218531,0.0337415,0.093194,0.206155,0.128158,0.103355,0.0710875,0
0.035338,0.0218531,0.0337415,0.423068,-0.351284,-0.238129,-0.233412,-0.292203,1
0.035338,0.0218531,0.0337415,-0.423068,0.351284,0.238129,0.233412,0.292203,0
0.035338,0.0218531,0.0337415,0.225574,-0.502572,-0.10304,-0.24562,-0.182002,1
0.035338,0.0218531,0.0337415,-0.225574,0.502572,0.10304,0.24562,0.182002,0
