0.0230041,0.0258601,0.0512476,-0.0737736,-0.0199027,0.0851905,-0.0396216,0.0319697,1
0.0230041,0.0258601,0.0512476,0.0737736,0.0199027,-0.0851905,0.0396216,-0.0319697,0
0.0230041,0.0258601,0.0512476,-0.0755879,0.0701893,-0.0719048,-0.0935484,-0.0126722,1
0.0230041,0.0258601,0.0512476,0.0755879,-0.0701893,0.0719048,0.0935484,0.0126722,0
0.0230041,0.0258601,0.0512476,-0.313316,0.00770568,0.0989063,-0.103395,-0.0256917,1
0.0230041,0.0258601,0.0512476,0.313316,-0.00770568,-0.0989063,0.103395,0.0256917,0
0.0230041,0.0258601,0.0512476,-0.162238,-0.208684,0.0479797,-0.0470849,-0.0462049,1
0.0230041,0.0258601,0.0512476,0.162238,0.208684,-0.0479797,0.0470849,0.0462049,0
0.0230041,0.0258601,0.0512476,-0.0319525,-0.156211,-0.0526205,-0.169706,-0.0465669,1
0.0230041,0.0258601,0.0512476,0.0319525,0.156211,0.0526205,0.169706,0.0465669,0
0.0230041,0.0258601,0.0512476,-0.342699,-0.375871,0.296608,-0.100205,0.00144147,1
0.0230041,0.0258601,0.0512476,0.342699,0.375871,-0.296608,0.100205,-0.00144147,0
0.0230041,0.0258601,0.0512476,-0.437563,-0.372697,-0.284413,-0.280777,-0.0710158,1
0.0230041,0.0258601,0.0512476,0.437563,0.372697,0.284413,0.280777,0.0710158,0
