0.0464915,0.0467189,0.175603,-0.219269,-0.207818,0.621462,-0.0216402,-0.0298379,1
0.0464915,0.0467189,0.175603,0.219269,0.207818,-0.621462,0.0216402,0.0298379,0
0.0464915,0.0467189,0.175603,-0.197927,-0.159816,0.500596,-0.00444721,-0.0137739,1
0.0464915,0.0467189,0.175603,0.197927,0.159816,-0.500596,0.00444721,0.0137739,0
0.0464915,0.0467189,0.175603,-0.248941,-0.287674,0.612905,-0.101791,0.0255212,1
0.0464915,0.0467189,0.175603,0.248941,0.287674,-0.612905,0.101791,-0.0255212,0
0.0464915,0.0467189,0.175603,-0.222189,-0.242799,0.48488,-0.0981071,0.0207418,1
0.0464915,0.0467189,0.175603,0.222189,0.242799,-0.48488,0.0981071,-0.0207418,0
0.0464915,0.0467189,0.175603,-0.220579,-0.210164,0.371982,-0.0214999,-0.0246978,1
0.0464915,0.0467189,0.175603,0.220579,0.210164,-0.371982,0.0214999,0.0246978,0
0.0464915,0.0467189,0.175603,-0.192428,-0.147208,0.18605,-0.0379779,0.0244955,1
0.0464915,0.0467189,0.175603,0.192428,0.147208,-0.18605,0.0379779,-0.0244955,0
0.0464915,0.0467189,0.175603,-0.205689,-0.143335,0.218364,-0.0788896,0.0421645,1
0.0464915,0.0467189,0.175603,0.205689,0.143335,-0.218364,0.0788896,-0.0421645,0
0.0464915,0.0467189,0.175603,-0.20843,-0.0815599,0.000995821,0.0420404,0.0495145,1
0.0464915,0.0467189,0.175603,0.20843,0.0815599,-0.000995821,-0.0420404,-0.0495145,0
0.0464915,0.0467189,0.175603,-0.29166,-0.0611118,0.145669,-0.0337717,0.0290855,1
0.0464915,0.0467189,0.175603,0.29166,0.0611118,-0.145669,0.0337717,-0.0290855,0
0.0464915,0.0467189,0.175603,-0.214459,-0.119017,0.135657,-0.0723717,0.0306883,1
0.0464915,0.0467189,0.175603,0.214459,0.119017,-0.135657,0.0723717,-0.0306883,0
0.0464915,0.0467189,0.175603,-0.208958,-0.188485,0.18013,-0.051119,-0.030056,1
0.0464915,0.0467189,0.175603,0.208958,0.188485,-0.18013,0.051119,0.030056,0
0.0464915,0.0467189,0.175603,-0.189478,-0.112421,-0.0923912,0.0750446,0.00379196,1
0.0464915,0.0467189,0.175603,0.189478,0.112421,0.0923912,-0.0750446,-0.00379196,0
0.0464915,0.0467189,0.175603,-0.238208,-0.158795,0.114992,-0.0680695,0.0162651,1
0.0464915,0.0467189,0.175603,0.238208,0.158795,-0.114992,0.0680695,-0.0162651,0
0.0464915,0.0467189,0.175603,-0.280118,-0.109937,0.0803442,-0.117077,0.0476262,1
0.0464915,0.0467189,0.175603,0.280118,0.109937,-0.0803442,0.117077,-0.0476262,0
0.0464915,0.0467189,0.175603,-0.223679,-0.207902,0.0736963,-0.0554771,-0.0210927,1
0.0464915,0.0467189,0.175603,0.223679,0.207902,-0.0736963,0.0554771,0.0210927,0
0.0464915,0.0467189,0.175603,-0.521072,-0.207899,0.11708,0.157183,-0.026453,1
0.0464915,0.0467189,0.175603,0.521072,0.207899,-0.11708,-0.157183,0.026453,0
0.0464915,0.0467189,0.175603,-0.239684,-0.257568,-0.0965973,0.040486,0.0468211,1
0.0464915,0.0467189,0.175603,0.239684,0.257568,0.0965973,-0.040486,-0.0468211,0
0.0464915,0.0467189,0.175603,-0.245508,-0.0806513,-0.176168,-0.112931,0.0477598,1
0.0464915,0.0467189,0.175603,0.245508,0.0806513,0.176168,0.112931,-0.0477598,0
0.0464915,0.0467189,0.175603,-0.274709,-0.118475,-0.167986,-0.0459345,0.037603,1
0.0464915,0.0467189,0.175603,0.274709,0.118475,0.167986,0.0459345,-0.037603,0
0.0464915,0.0467189,0.175603,-0.206792,-0.336958,-0.163046,0.0747387,0.0284291,1
0.0464915,0.0467189,0.175603,0.206792,0.336958,0.163046,-0.0747387,-0.0284291,0
0.0464915,0.0467189,0.175603,-0.307601,-0.437714,-0.0255763,-0.0791599,-0.000771501,1
0.0464915,0.0467189,0.175603,0.307601,0.437714,0.0255763,0.0791599,0.000771501,0
0.0464915,0.0467189,0.175603,-0.626372,-0.379618,0.0288141,-0.139881,0.0278623,1
0.0464915,0.0467189,0.175603,0.626372,0.379618,-0.0288141,0.139881,-0.0278623,0
0.0464915,0.0467189,0.175603,-0.494067,-0.402107,-0.10519,-0.139255,-0.0144053,1
0.0464915,0.0467189,0.175603,0.494067,0.402107,0.10519,0.139255,0.0144053,0
0.0464915,0.0467189,0.175603,-0.017951,-0.936133,0.0219429,-0.0212572,-0.271252,1
