0.0662419,0.0120307,0.42859,-0.0467698,0.383887,0.296505,0.134662,-0.0142779,1
0.0662419,0.0120307,0.42859,0.0467698,-0.383887,-0.296505,-0.134662,0.0142779,0
0.0662419,0.0120307,0.42859,-0.0933903,0.364093,0.209307,0.262642,-0.0124072,1
0.0662419,0.0120307,0.42859,0.0933903,-0.364093,-0.209307,-0.262642,0.0124072,0
0.0662419,0.0120307,0.42859,0.0534425,0.255469,0.165369,0.234607,-0.0329957,1
0.0662419,0.0120307,0.42859,-0.0534425,-0.255469,-0.165369,-0.234607,0.0329957,0
0.0662419,0.0120307,0.42859,0.025134,0.237214,0.175638,0.258708,-0.0246322,1
0.0662419,0.0120307,0.42859,-0.025134,-0.237214,-0.175638,-0.258708,0.0246322,0
0.0662419,0.0120307,0.42859,-0.0896676,0.365367,0.142011,0.25435,-0.0510623,1
0.0662419,0.0120307,0.42859,0.0896676,-0.365367,-0.142011,-0.25435,0.0510623,0
0.0662419,0.0120307,0.42859,0.0361681,0.126689,0.238318,0.139759,0.0598268,1
0.0662419,0.0120307,0.42859,-0.0361681,-0.126689,-0.238318,-0.139759,-0.0598268,0
0.0662419,0.0120307,0.42859,0.0615411,0.183178,0.19078,0.195442,-0.0630821,1
0.0662419,0.0120307,0.42859,-0.0615411,-0.183178,-0.19078,-0.195442,0.0630821,0
0.0662419,0.0120307,0.42859,0.00960227,0.281343,0.0197573,0.23597,-0.0233017,1
0.0662419,0.0120307,0.42859,-0.00960227,-0.281343,-0.0197573,-0.23597,0.0233017,0
0.0662419,0.0120307,0.42859,-0.128421,0.368412,0.0742136,0.153518,-0.00853665,1
0.0662419,0.0120307,0.42859,0.128421,-0.368412,-0.0742136,-0.153518,0.00853665,0
0.0662419,0.0120307,0.42859,-0.0715826,0.236967,0.0329798,0.120664,0.0609031,1
0.0662419,0.0120307,0.42859,0.0715826,-0.236967,-0.0329798,-0.120664,-0.0609031,0
0.0662419,0.0120307,0.42859,-0.0722859,0.334967,-0.303245,0.255971,-0.0340488,1
0.0662419,0.0120307,0.42859,0.0722859,-0.334967,0.303245,-0.255971,0.0340488,0
0.0662419,0.0120307,0.42859,-0.23284,0.218942,0.0787594,0.117129,-0.0371093,1
0.0662419,0.0120307,0.42859,0.23284,-0.218942,-0.0787594,-0.117129,0.0371093,0
0.0662419,0.0120307,0.42859,-0.000654534,0.123695,-0.0907851,0.073091,0.0360233,1
0.0662419,0.0120307,0.42859,0.000654534,-0.123695,0.0907851,-0.073091,-0.0360233,0
0.0662419,0.0120307,0.42859,-0.128829,-0.351113,0.00437794,0.195263,-0.093571,1
0.0662419,0.0120307,0.42859,0.128829,0.351113,-0.00437794,-0.195263,0.093571,0
0.0662419,0.0120307,0.42859,-0.401084,0.0982585,-0.0535193,-0.0585933,-0.0500155,1
0.0662419,0.0120307,0.42859,0.401084,-0.0982585,0.0535193,0.0585933,0.0500155,0
0.0662419,0.0120307,0.42859,-0.398012,0.10515,-0.222696,0.0616716,-0.0792381,1
0.0662419,0.0120307,0.42859,0.398012,-0.10515,0.222696,-0.0616716,0.0792381,0
0.0662419,0.0120307,0.42859,-0.185755,-0.0296268,-0.296129,-0.0298289,-0.0230884,1
0.0662419,0.0120307,0.42859,0.185755,0.0296268,0.296129,0.0298289,0.0230884,0
0.0662419,0.0120307,0.42859,-0.354434,0.00425606,-0.0987475,-0.0936754,-0.0811966,1
0.0662419,0.0120307,0.42859,0.354434,-0.00425606,0.0987475,0.0936754,0.0811966,0
0.0662419,0.0120307,0.42859,-0.327549,-0.0605518,-0.161663,-0.119302,-0.107023,1
0.0662419,0.0120307,0.42859,0.327549,0.0605518,0.161663,0.119302,0.107023,0
0.0662419,0.0120307,0.42859,-0.205282,-0.548307,-0.0249725,0.109764,-0.166317,1
0.0662419,0.0120307,0.42859,0.205282,0.548307,0.0249725,-0.109764,0.166317,0
0.0662419,0.0120307,0.42859,-0.326995,-0.548307,-0.19922,-0.165487,-0.144912,1
0.0662419,0.0120307,0.42859,0.326995,0.548307,0.19922,0.165487,0.144912,0
0.0712888,0.0168033,0.42973,0.112874,0.0353509,0.0228221,-0.0237941,-0.0768115,1
0.0712888,0.0168033,0.42973,-0.112874,-0.0353509,-0.0228221,0.0237941,0.0768115,0
0.0712888,0.0168033,0.42973,0.0852018,0.0407966,0.070885,-0.0497691,-0.0924555,1
0.0712888,0.0168033,0.42973,-0.0852018,-0.0407966,-0.070885,0.0497691,0.0924555,0
0.0712888,0.0168033,0.42973,0.142404,0.0385083,-0.125432,-0.123442,0.00265076,1
0.0712888,0.0168033,0.42973,-0.142404,-0.0385083,0.125432,0.123442,-0.00265076,0
0.0712888,0.0168033,0.42973,0.129834,-0.0412573,-0.0625895,-0.109128,-0.0174019,1
0.0712888,0.0168033,0.42973,-0.129834,0.0412573,0.0625895,0.109128,0.0174019,0
0.0712888,0.0168033,0.42973,0.108738,0.176841,-0.127486,-0.248685,-0.0285514,1
0.0712888,0.0168033,0.42973,-0.108738,-0.176841,0.127486,0.248685,0.0285514,0
0.0712888,0.0168033,0.42973,0.0422952,0.0433688,-0.2414,-0.00303825,0.0224712,1
0.0712888,0.0168033,0.42973,-0.0422952,-0.0433688,0.2414,0.00303825,-0.0224712,0
0.0712888,0.0168033,0.42973,0.0251165,0.162657,-0.217339,-0.143418,0.00437036,1
0.0712888,0.0168033,0.42973,-0.0251165,-0.162657,0.217339,0.143418,-0.00437036,0
0.0712888,0.0168033,0.42973,0.0505432,0.132305,-0.245807,-0.167668,0.00426893,1
0.0712888,0.0168033,0.42973,-0.0505432,-0.132305,0.245807,0.167668,-0.00426893,0
0.0712888,0.0168033,0.42973,-0.0743152,-0.0553448,-0.0799823,0.0508486,-0.117328,1
0.0712888,0.0168033,0.42973,0.0743152,0.0553448,0.0799823,-0.0508486,0.117328,0
0.0712888,0.0168033,0.42973,0.0497308,0.0903528,-0.339386,-0.133063,0.00355808,1
0.0712888,0.0168033,0.42973,-0.0497308,-0.0903528,0.339386,0.133063,-0.00355808,0
0.0712888,0.0168033,0.42973,-0.072039,-0.0400226,-0.20631,-0.0307096,-0.0379959,1
0.0712888,0.0168033,0.42973,0.072039,0.0400226,0.20631,0.0307096,0.0379959,0
