0.0537418,0.027982,0.0321642,-0.0447226,0.0571487,-0.105477,0.00609024,0.00229829,1
0.0537418,0.027982,0.0321642,0.0447226,-0.0571487,0.105477,-0.00609024,-0.00229829,0
0.0537418,0.027982,0.0321642,-0.455827,0.442563,-0.33974,0.0361728,0.0268374,1
0.0537418,0.027982,0.0321642,0.455827,-0.442563,0.33974,-0.0361728,-0.0268374,0
0.0537418,0.027982,0.0321642,-0.414589,0.473435,-0.429427,0.00937218,0.00324778,1
0.0537418,0.027982,0.0321642,0.414589,-0.473435,0.429427,-0.00937218,-0.00324778,0
0.0537418,0.027982,0.0321642,-0.186151,-0.0299078,-0.215066,-0.0110514,-0.0167823,1
0.0537418,0.027982,0.0321642,0.186151,0.0299078,0.215066,0.0110514,0.0167823,0
0.0537418,0.027982,0.0321642,-0.299372,-0.122558,-0.321823,0.00258335,0.0261182,1
0.0537418,0.027982,0.0321642,0.299372,0.122558,0.321823,-0.00258335,-0.0261182,0
0.0537418,0.027982,0.0321642,-0.575563,-0.391097,-0.337558,0.0460951,0.0203789,1
0.0537418,0.027982,0.0321642,0.575563,0.391097,0.337558,-0.0460951,-0.0203789,0
0.0537418,0.027982,0.0321642,-0.468322,-0.469495,-0.425232,-0.0201122,0.00442633,1
0.0537418,0.027982,0.0321642,0.468322,0.469495,0.425232,0.0201122,-0.00442633,0
0.0537418,0.027982,0.0321642,-0.555722,-0.00879863,-0.749828,0.0636628,-0.145522,1
0.0537418,0.027982,0.0321642,0.555722,0.00879863,0.749828,-0.0636628,0.145522,0
0.0537418,0.027982,0.0321642,-0.483111,-0.52147,-0.364428,0.0620139,-0.220246,1
0.0537418,0.027982,0.0321642,0.483111,0.52147,0.364428,-0.0620139,0.220246,0
0.0537418,0.027982,0.0321642,-0.516461,-0.52147,-0.372931,0.0161414,-0.271545,1
0.0537418,0.027982,0.0321642,0.516461,0.52147,0.372931,-0.0161414,0.271545,0
0.0537418,0.027982,0.0321642,-0.493748,-0.52147,-0.406405,-0.69063,-0.703901,1
0.0537418,0.027982,0.0321642,0.493748,0.52147,0.406405,0.69063,0.703901,0
