0.0775275,0.0136217,0.434324,-0.123392,0.368234,0.452437,0.19625,-0.0431164,1
0.0775275,0.0136217,0.434324,0.123392,-0.368234,-0.452437,-0.19625,0.0431164,0
0.0775275,0.0136217,0.434324,-0.080873,0.336506,0.243975,0.199616,-0.0243025,1
0.0775275,0.0136217,0.434324,0.080873,-0.336506,-0.243975,-0.199616,0.0243025,0
0.0775275,0.0136217,0.434324,0.0274678,0.365243,0.326406,0.0434423,-0.103427,1
0.0775275,0.0136217,0.434324,-0.0274678,-0.365243,-0.326406,-0.0434423,0.103427,0
0.0775275,0.0136217,0.434324,-0.00857883,0.267093,0.135049,0.206594,-0.00788774,1
0.0775275,0.0136217,0.434324,0.00857883,-0.267093,-0.135049,-0.206594,0.00788774,0
0.0775275,0.0136217,0.434324,0.0455392,0.149173,0.0849176,0.127159,-0.00153179,1
0.0775275,0.0136217,0.434324,-0.0455392,-0.149173,-0.0849176,-0.127159,0.00153179,0
0.0775275,0.0136217,0.434324,-0.0930781,0.106461,0.394992,0.0753348,-0.117502,1
0.0775275,0.0136217,0.434324,0.0930781,-0.106461,-0.394992,-0.0753348,0.117502,0
0.0775275,0.0136217,0.434324,0.029873,0.0939524,0.0811917,0.112317,0.0321239,1
0.0775275,0.0136217,0.434324,-0.029873,-0.0939524,-0.0811917,-0.112317,-0.0321239,0
0.0775275,0.0136217,0.434324,0.0407588,0.134147,-0.0554886,0.211657,-0.0224755,1
0.0775275,0.0136217,0.434324,-0.0407588,-0.134147,0.0554886,-0.211657,0.0224755,0
0.0775275,0.0136217,0.434324,0.0281153,0.0887977,0.0370862,0.162474,-0.0384936,1
0.0775275,0.0136217,0.434324,-0.0281153,-0.0887977,-0.0370862,-0.162474,0.0384936,0
0.0775275,0.0136217,0.434324,-0.0548694,0.0625114,0.115387,0.148518,-0.0138545,1
0.0775275,0.0136217,0.434324,0.0548694,-0.0625114,-0.115387,-0.148518,0.0138545,0
0.0775275,0.0136217,0.434324,-0.0273249,0.146878,0.0120393,0.0819414,0.035957,1
0.0775275,0.0136217,0.434324,0.0273249,-0.146878,-0.0120393,-0.0819414,-0.035957,0
0.0775275,0.0136217,0.434324,0.0349415,0.115746,-0.147525,0.0986826,0.0313865,1
0.0775275,0.0136217,0.434324,-0.0349415,-0.115746,0.147525,-0.0986826,-0.0313865,0
0.0775275,0.0136217,0.434324,-0.0527734,0.21531,-0.127758,0.164623,-0.0982534,1
0.0775275,0.0136217,0.434324,0.0527734,-0.21531,0.127758,-0.164623,0.0982534,0
0.0775275,0.0136217,0.434324,-0.156385,0.064579,0.0495792,0.148545,-0.0173686,1
0.0775275,0.0136217,0.434324,0.156385,-0.064579,-0.0495792,-0.148545,0.0173686,0
0.0775275,0.0136217,0.434324,-0.277067,-0.0578693,0.351926,-0.0970722,-0.057241,1
0.0775275,0.0136217,0.434324,0.277067,0.0578693,-0.351926,0.0970722,0.057241,0
0.0775275,0.0136217,0.434324,-0.301142,-0.0557091,0.264823,-0.129621,-0.0968083,1
0.0775275,0.0136217,0.434324,0.301142,0.0557091,-0.264823,0.129621,0.0968083,0
0.0775275,0.0136217,0.434324,-0.348873,-0.066223,0.227401,-0.132395,-0.0854319,1
0.0775275,0.0136217,0.434324,0.348873,0.066223,-0.227401,0.132395,0.0854319,0
0.0775275,0.0136217,0.434324,-0.0827702,-0.275717,-0.26523,-0.109648,-0.0735879,1
0.0775275,0.0136217,0.434324,0.0827702,0.275717,0.26523,0.109648,0.0735879,0
0.0775275,0.0136217,0.434324,-0.189513,-0.589719,-0.018326,0.103527,-0.147783,1
0.0775275,0.0136217,0.434324,0.189513,0.589719,0.018326,-0.103527,0.147783,0
0.0775275,0.0136217,0.434324,-0.15458,-0.589719,0.0267731,-0.0417211,-0.214549,1
0.0775275,0.0136217,0.434324,0.15458,0.589719,-0.0267731,0.0417211,0.214549,0
0.0775275,0.0136217,0.434324,-0.251444,-0.589719,0.113057,-0.0341363,-0.246444,1
0.0775275,0.0136217,0.434324,0.251444,0.589719,-0.113057,0.0341363,0.246444,0
0.0775275,0.0136217,0.434324,-0.126266,-0.589719,-0.348095,0.119066,-0.114059,1
0.0775275,0.0136217,0.434324,0.126266,0.589719,0.348095,-0.119066,0.114059,0
0.0775275,0.0136217,0.434324,-0.293947,-0.39556,-0.342829,-0.121104,-0.0549893,1
0.0775275,0.0136217,0.434324,0.293947,0.39556,0.342829,0.121104,0.0549893,0
