0.109047,0.301581,0.526904,-0.0501319,0.0368965,0.097815,0.068398,0.0395977,1
0.109047,0.301581,0.526904,0.0501319,-0.0368965,-0.097815,-0.068398,-0.0395977,0
0.109047,0.301581,0.526904,-0.138566,0.0170819,0.112335,0.0730009,0.0134067,1
0.109047,0.301581,0.526904,0.138566,-0.0170819,-0.112335,-0.0730009,-0.0134067,0
0.109047,0.301581,0.526904,-0.0106728,0.0300326,-0.0223251,0.00648352,0.0402284,1
0.109047,0.301581,0.526904,0.0106728,-0.0300326,0.0223251,-0.00648352,-0.0402284,0
0.109047,0.301581,0.526904,-0.0033276,-0.196083,0.0642573,0.162409,-0.0553602,1
0.109047,0.301581,0.526904,0.0033276,0.196083,-0.0642573,-0.162409,0.0553602,0
0.109047,0.301581,0.526904,0.00883203,-0.19893,0.0198555,0.157322,-0.0407538,1
0.109047,0.301581,0.526904,-0.00883203,0.19893,-0.0198555,-0.157322,0.0407538,0
0.109047,0.301581,0.526904,-0.0420033,-0.252023,0.0774047,0.146813,-0.080398,1
0.109047,0.301581,0.526904,0.0420033,0.252023,-0.0774047,-0.146813,0.080398,0
0.109047,0.301581,0.526904,-0.0233128,-0.266753,-0.0529318,0.128225,-0.0835038,1
0.109047,0.301581,0.526904,0.0233128,0.266753,0.0529318,-0.128225,0.0835038,0
0.109047,0.301581,0.526904,-0.438595,-0.297091,0.359575,0.00182287,-0.0114804,1
0.109047,0.301581,0.526904,0.438595,0.297091,-0.359575,-0.00182287,0.0114804,0
0.109047,0.301581,0.526904,-0.420645,-0.396979,0.353547,-0.0417571,0.0294614,1
0.109047,0.301581,0.526904,0.420645,0.396979,-0.353547,0.0417571,-0.0294614,0
0.109047,0.301581,0.526904,-0.4539,-0.152295,-0.128297,-0.198214,-0.0937426,1
0.109047,0.301581,0.526904,0.4539,0.152295,0.128297,0.198214,0.0937426,0
0.109047,0.301581,0.526904,-0.436832,-0.556993,0.116627,-0.102834,-0.272829,1
0.109047,0.301581,0.526904,0.436832,0.556993,-0.116627,0.102834,0.272829,0
0.109047,0.301581,0.526904,-0.436991,-0.556993,0.0378277,-0.130946,-0.212395,1
0.109047,0.301581,0.526904,0.436991,0.556993,-0.0378277,0.130946,0.212395,0
