0.110226,0.30793,0.541468,-0.101068,0.176424,0.319794,-0.228604,-0.113828,1
0.110226,0.30793,0.541468,0.101068,-0.176424,-0.319794,0.228604,0.113828,0
0.110226,0.30793,0.541468,-0.00279916,-0.00225608,-0.0517151,-0.0611643,-0.000169149,1
0.110226,0.30793,0.541468,0.00279916,0.00225608,0.0517151,0.0611643,0.000169149,0
0.110226,0.30793,0.541468,-0.22087,-0.216101,0.281985,-0.047326,0.00697704,1
0.110226,0.30793,0.541468,0.22087,0.216101,-0.281985,0.047326,-0.00697704,0
0.110226,0.30793,0.541468,-0.0610755,-0.169552,0.0299082,0.0173237,-0.01203,1
0.110226,0.30793,0.541468,0.0610755,0.169552,-0.0299082,-0.0173237,0.01203,0
0.110226,0.30793,0.541468,0.0457855,-0.119638,-0.0133643,-0.128099,-0.0151917,1
0.110226,0.30793,0.541468,-0.0457855,0.119638,0.0133643,0.128099,0.0151917,0
0.110226,0.30793,0.541468,0.136344,-0.0458344,-0.208916,-0.131984,-0.0182076,1
0.110226,0.30793,0.541468,-0.136344,0.0458344,0.208916,0.131984,0.0182076,0
0.110226,0.30793,0.541468,0.035137,-0.304638,0.0381553,-0.0154317,-0.0594482,1
0.110226,0.30793,0.541468,-0.035137,0.304638,-0.0381553,0.0154317,0.0594482,0
0.110226,0.30793,0.541468,-0.172612,-0.223865,0.16643,-0.0494673,-0.0296537,1
0.110226,0.30793,0.541468,0.172612,0.223865,-0.16643,0.0494673,0.0296537,0
0.110226,0.30793,0.541468,-0.283576,-0.311453,0.408382,-0.263463,-0.0950648,1
0.110226,0.30793,0.541468,0.283576,0.311453,-0.408382,0.263463,0.0950648,0
0.110226,0.30793,0.541468,-0.275276,-0.34595,0.289284,-0.177994,-0.0990231,1
0.110226,0.30793,0.541468,0.275276,0.34595,-0.289284,0.177994,0.0990231,0
0.110226,0.30793,0.541468,0.0403715,-0.673704,0.0351458,-0.211346,-0.13929,1
0.110226,0.30793,0.541468,-0.0403715,0.673704,-0.0351458,0.211346,0.13929,0
0.110226,0.30793,0.541468,-0.202363,-0.673704,0.108945,-0.125992,-0.14428,1
0.110226,0.30793,0.541468,0.202363,0.673704,-0.108945,0.125992,0.14428,0
0.110226,0.30793,0.541468,-0.242853,-0.673704,0.213749,-0.215148,-0.12134,1
0.110226,0.30793,0.541468,0.242853,0.673704,-0.213749,0.215148,0.12134,0
0.110226,0.30793,0.541468,-0.263612,-0.673704,0.240393,-0.214647,-0.146326,1
0.110226,0.30793,0.541468,0.263612,0.673704,-0.240393,0.214647,0.146326,0
0.110226,0.30793,0.541468,-0.28252,-0.673704,-0.262607,-0.356863,-0.221232,1
0.110226,0.30793,0.541468,0.28252,0.673704,0.262607,0.356863,0.221232,0
