0.0553374,0.0273157,0.0345037,-0.0756271,-0.0906813,0.0671755,-0.0010539,-0.0069204,1
0.0553374,0.0273157,0.0345037,0.0756271,0.0906813,-0.0671755,0.0010539,0.0069204,0
0.0553374,0.0273157,0.0345037,-0.0744019,-0.0659899,-0.00491408,-0.00609902,-0.0137076,1
0.0553374,0.0273157,0.0345037,0.0744019,0.0659899,0.00491408,0.00609902,0.0137076,0
0.0553374,0.0273157,0.0345037,-0.251968,0.330339,-0.289424,0.010678,-0.0106384,1
0.0553374,0.0273157,0.0345037,0.251968,-0.330339,0.289424,-0.010678,0.0106384,0
0.0553374,0.0273157,0.0345037,-0.172071,-0.0145871,-0.131408,-0.0071097,-0.0146299,1
0.0553374,0.0273157,0.0345037,0.172071,0.0145871,0.131408,0.0071097,0.0146299,0
0.0553374,0.0273157,0.0345037,-0.200786,-0.0290291,-0.170093,-0.0034559,-0.01547,1
0.0553374,0.0273157,0.0345037,0.200786,0.0290291,0.170093,0.0034559,0.01547,0
0.0553374,0.0273157,0.0345037,-0.29812,0.250981,-0.358331,-0.00488976,-0.0173642,1
0.0553374,0.0273157,0.0345037,0.29812,-0.250981,0.358331,0.00488976,0.0173642,0
0.0553374,0.0273157,0.0345037,-0.351725,0.219346,-0.409489,0.00970422,-0.00424585,1
0.0553374,0.0273157,0.0345037,0.351725,-0.219346,0.409489,-0.00970422,0.00424585,0
0.0553374,0.0273157,0.0345037,-0.428374,0.152861,-0.337839,-0.0114866,-0.0271591,1
0.0553374,0.0273157,0.0345037,0.428374,-0.152861,0.337839,0.0114866,0.0271591,0
0.0553374,0.0273157,0.0345037,-0.468109,0.18589,-0.515039,0.02407,0.0155513,1
0.0553374,0.0273157,0.0345037,0.468109,-0.18589,0.515039,-0.02407,-0.0155513,0
0.0553374,0.0273157,0.0345037,-0.422212,-0.347289,-0.274657,-0.0728836,-0.0642235,1
0.0553374,0.0273157,0.0345037,0.422212,0.347289,0.274657,0.0728836,0.0642235,0
