0.0222421,0.0226666,0.0645131,0.133676,0.00218682,-0.101936,-0.0446552,-0.0644511,1
0.0222421,0.0226666,0.0645131,-0.133676,-0.00218682,0.101936,0.0446552,0.0644511,0
0.0222421,0.0226666,0.0645131,0.0456686,0.038343,-0.0210347,-0.0716756,-0.0796863,1
0.0222421,0.0226666,0.0645131,-0.0456686,-0.038343,0.0210347,0.0716756,0.0796863,0
0.0222421,0.0226666,0.0645131,0.0447736,0.0589094,-0.00931038,-0.150034,-0.0489275,1
0.0222421,0.0226666,0.0645131,-0.0447736,-0.0589094,0.00931038,0.150034,0.0489275,0
0.0222421,0.0226666,0.0645131,-0.0217895,-0.0896562,-0.147456,-0.141151,-0.0690503,1
0.0222421,0.0226666,0.0645131,0.0217895,0.0896562,0.147456,0.141151,0.0690503,0
0.0222421,0.0226666,0.0645131,-0.0549832,-0.125644,-0.273113,-0.0453585,-0.0620671,1
0.0222421,0.0226666,0.0645131,0.0549832,0.125644,0.273113,0.0453585,0.0620671,0
0.0222421,0.0226666,0.0645131,0.11122,-0.26309,-0.120282,-0.277677,-0.0876539,1
0.0222421,0.0226666,0.0645131,-0.11122,0.26309,0.120282,0.277677,0.0876539,0
0.0222421,0.0226666,0.0645131,0.0432594,-0.175844,-0.681707,-0.0941786,-0.0695661,1
0.0222421,0.0226666,0.0645131,-0.0432594,0.175844,0.681707,0.0941786,0.0695661,0
0.0222421,0.0226666,0.0645131,-0.169847,-0.0241649,-0.510428,-0.235685,-0.145176,1
0.0222421,0.0226666,0.0645131,0.169847,0.0241649,0.510428,0.235685,0.145176,0
0.0222421,0.0226666,0.0645131,0.0255296,-0.436371,-0.447781,-0.311038,-0.0226917,1
0.0222421,0.0226666,0.0645131,-0.0255296,0.436371,0.447781,0.311038,0.0226917,0
0.0222421,0.0226666,0.0645131,-0.0648238,-0.545525,-0.430111,-0.373663,0.00227575,1
0.0222421,0.0226666,0.0645131,0.0648238,0.545525,0.430111,0.373663,-0.00227575,0
0.0222421,0.0226666,0.0645131,-0.197502,-0.176286,-0.770036,-0.391653,0.00999549,1
0.0222421,0.0226666,0.0645131,0.197502,0.176286,0.770036,0.391653,-0.00999549,0
0.0222421,0.0226666,0.0645131,-0.311584,-0.125286,-0.734842,-0.429119,-0.0199322,1
0.0222421,0.0226666,0.0645131,0.311584,0.125286,0.734842,0.429119,0.0199322,0
0.0222421,0.0226666,0.0645131,-0.114749,-0.340239,-0.890417,-0.174803,-0.118504,1
0.0222421,0.0226666,0.0645131,0.114749,0.340239,0.890417,0.174803,0.118504,0
0.0222421,0.0226666,0.0645131,-0.340403,-0.390689,-0.509953,-0.227903,-0.170356,1
0.0222421,0.0226666,0.0645131,0.340403,0.390689,0.509953,0.227903,0.170356,0
0.0222421,0.0226666,0.0645131,-0.318581,-0.537008,-0.505828,-0.249562,-0.10487,1
0.0222421,0.0226666,0.0645131,0.318581,0.537008,0.505828,0.249562,0.10487,0
0.0222421,0.0226666,0.0645131,-0.166977,-0.396105,-0.680604,-0.443193,-0.0303264,1
0.0222421,0.0226666,0.0645131,0.166977,0.396105,0.680604,0.443193,0.0303264,0
0.0222421,0.0226666,0.0645131,-0.141928,-0.371427,-0.846893,-0.391423,0.00941075,1
0.0222421,0.0226666,0.0645131,0.141928,0.371427,0.846893,0.391423,-0.00941075,0
0.0222421,0.0226666,0.0645131,-0.216269,-0.306796,-0.822766,-0.415621,-0.0331047,1
0.0222421,0.0226666,0.0645131,0.216269,0.306796,0.822766,0.415621,0.0331047,0
0.0222421,0.0226666,0.0645131,-0.159148,-0.695124,-0.543038,-0.427347,-0.0456791,1
0.0222421,0.0226666,0.0645131,0.159148,0.695124,0.543038,0.427347,0.0456791,0
0.0222421,0.0226666,0.0645131,-0.329715,-0.653779,-0.762503,-0.541563,-0.134012,1
0.0222421,0.0226666,0.0645131,0.329715,0.653779,0.762503,0.541563,0.134012,0
