0.0218695,0.0333343,0.0609788,0.00459058,0.0784569,0.576101,0.198032,-0.0441584,1
0.0218695,0.0333343,0.0609788,-0.00459058,-0.0784569,-0.576101,-0.198032,0.0441584,0
0.0218695,0.0333343,0.0609788,0.0278406,0.0723017,0.37514,0.210495,-0.0558538,1
0.0218695,0.0333343,0.0609788,-0.0278406,-0.0723017,-0.37514,-0.210495,0.0558538,0
0.0218695,0.0333343,0.0609788,-0.036611,0.0725221,0.436511,0.204152,-0.0474975,1
0.0218695,0.0333343,0.0609788,0.036611,-0.0725221,-0.436511,-0.204152,0.0474975,0
0.0218695,0.0333343,0.0609788,-0.0504616,-0.0174279,0.627001,0.012909,-0.0976104,1
0.0218695,0.0333343,0.0609788,0.0504616,0.0174279,-0.627001,-0.012909,0.0976104,0
0.0218695,0.0333343,0.0609788,-0.0861043,-0.0461318,0.657213,0.0505565,-0.102099,1
0.0218695,0.0333343,0.0609788,0.0861043,0.0461318,-0.657213,-0.0505565,0.102099,0
0.0218695,0.0333343,0.0609788,0.0144538,0.00485682,0.272265,0.179468,-0.0350636,1
0.0218695,0.0333343,0.0609788,-0.0144538,-0.00485682,-0.272265,-0.179468,0.0350636,0
0.0218695,0.0333343,0.0609788,-0.020856,0.0783833,0.207306,0.205036,-0.0468281,1
0.0218695,0.0333343,0.0609788,0.020856,-0.0783833,-0.207306,-0.205036,0.0468281,0
0.0218695,0.0333343,0.0609788,0.091495,0.0999067,0.0810107,0.199543,-0.0582878,1
0.0218695,0.0333343,0.0609788,-0.091495,-0.0999067,-0.0810107,-0.199543,0.0582878,0
0.0218695,0.0333343,0.0609788,-0.00519568,0.124033,-0.161513,0.223015,-0.0301464,1
0.0218695,0.0333343,0.0609788,0.00519568,-0.124033,0.161513,-0.223015,0.0301464,0
0.0218695,0.0333343,0.0609788,0.0939844,0.0946162,-0.165066,0.0910308,-0.0993307,1
0.0218695,0.0333343,0.0609788,-0.0939844,-0.0946162,0.165066,-0.0910308,0.0993307,0
0.0218695,0.0333343,0.0609788,-0.228534,-0.141077,0.0158029,-0.0970147,-0.00956889,1
0.0218695,0.0333343,0.0609788,0.228534,0.141077,-0.0158029,0.0970147,0.00956889,0
0.0218695,0.0333343,0.0609788,-0.191591,-0.459123,0.223391,-0.106318,-0.0103141,1
0.0218695,0.0333343,0.0609788,0.191591,0.459123,-0.223391,0.106318,0.0103141,0
0.0218695,0.0333343,0.0609788,-0.174432,-0.438189,0.053112,-0.0333603,0.0347071,1
0.0218695,0.0333343,0.0609788,0.174432,0.438189,-0.053112,0.0333603,-0.0347071,0
0.0218695,0.0333343,0.0609788,-0.24165,-0.446668,0.0928123,-0.125214,-0.126998,1
0.0218695,0.0333343,0.0609788,0.24165,0.446668,-0.0928123,0.125214,0.126998,0
0.0218695,0.0333343,0.0609788,-0.255754,-0.826414,0.298634,-0.176568,-0.173889,1
0.0218695,0.0333343,0.0609788,0.255754,0.826414,-0.298634,0.176568,0.173889,0
0.0218695,0.0333343,0.0609788,-0.345394,-0.826414,0.102544,-0.0513334,-0.1944,1
0.0218695,0.0333343,0.0609788,0.345394,0.826414,-0.102544,0.0513334,0.1944,0
0.0218695,0.0333343,0.0609788,-0.358651,-0.826414,0.105209,-0.167309,-0.185607,1
0.0218695,0.0333343,0.0609788,0.358651,0.826414,-0.105209,0.167309,0.185607,0
